0.000000e+00,1.000000e+00
1.000000e+02,0.000000e+00
5.000000e+01,0.000000e+00
1.000000e+02,1.000000e+01
5.000000e+01,1.000000e+01
8.493729e+01,3.846191e+00
5.989049e+01,5.829864e+00
5.152705e+01,2.518061e+00
8.720371e+01,2.904407e+00
7.500112e+01,6.170909e+00
7.399611e+01,2.652809e+00
9.523611e+01,8.243763e+00
8.049333e+01,9.826634e+00
8.088332e+01,7.302488e+00
9.297212e+01,3.438770e+00
9.027447e+01,5.840693e+00
7.883608e+01,1.077690e+00
5.914612e+01,9.063082e+00
6.199660e+01,8.796537e+00
9.432560e+01,8.177606e+00
5.143371e+01,2.607280e+00
7.449507e+01,5.943563e+00
5.839636e+01,2.251259e-01
9.893403e+01,4.252593e+00
8.563472e+01,3.127189e+00
7.502358e+01,1.614847e+00
7.355442e+01,1.787662e+00
5.298094e+01,4.228857e+00
8.409860e+01,9.422934e-01
5.212156e+01,5.985237e+00
5.357227e+01,4.709243e+00
7.608249e+01,6.959493e+00
5.483650e+01,6.998878e+00
9.090743e+01,6.385308e+00
9.087735e+01,3.360384e-01
8.612198e+01,6.880610e-01
5.749327e+01,3.195997e+00
8.298026e+01,5.308643e+00
7.592975e+01,6.544457e+00
9.864873e+01,4.076192e+00
8.244957e+01,8.199812e+00
9.001653e+01,7.183589e+00
7.268989e+01,9.686493e+00
7.161958e+01,5.313339e+00
9.126569e+01,3.251457e+00
5.417349e+01,1.056292e+00
5.665855e+01,6.109587e+00
5.866943e+01,7.788022e+00
6.954689e+01,4.234529e+00
9.156899e+01,9.082329e-01
9.016822e+01,2.664715e+00
5.302356e+01,1.536567e+00
6.996289e+01,2.810053e+00
7.634379e+01,4.400851e+00
7.083997e+01,5.271427e+00
8.284299e+01,4.574244e+00
8.139867e+01,8.753716e+00
6.459920e+01,5.180521e+00
7.158256e+01,9.436226e+00
5.077436e+01,6.377091e+00
9.920319e+01,9.576939e+00
5.835842e+01,2.407070e+00
5.531082e+01,6.761223e+00
6.862049e+01,2.890646e+00
5.990592e+01,6.718082e+00
7.448438e+01,6.951405e+00
6.697467e+01,6.799277e-01
9.758152e+01,2.547902e+00
9.601660e+01,2.240400e+00
5.263385e+01,6.678327e+00
8.689290e+01,8.443922e+00
6.345597e+01,3.444624e+00
7.114178e+01,7.805197e+00
7.739355e+01,6.753321e+00
9.713685e+01,6.715314e-02
7.088721e+01,6.021705e+00
9.915262e+01,3.867712e+00
6.507275e+01,9.159912e+00
8.505494e+01,1.151057e-02
8.331694e+01,4.624492e+00
7.695632e+01,4.243490e+00
8.490528e+01,4.609164e+00
8.332640e+01,7.701597e+00
5.890662e+01,3.224718e+00
5.640072e+01,7.847393e+00
9.995402e+01,4.713572e+00
5.855605e+01,3.576273e-01
5.163004e+01,1.758744e+00
7.805999e+01,7.217580e+00
9.409333e+01,4.734860e+00
8.345877e+01,1.527212e+00
5.952166e+01,3.411246e+00
6.844583e+01,6.073892e+00
7.303630e+01,1.917453e+00
9.908190e+01,7.384268e+00
5.782025e+01,2.428496e+00
9.277614e+01,9.174243e+00
8.223823e+01,2.690616e+00
6.881361e+01,7.655000e+00
5.954618e+01,1.886620e+00
7.141265e+01,2.874982e+00